CALENDARYEAR,MONTHNUMBEROFYEAR,TOTAL_SALES_AMOUNT
2006,1,596746.5568
2006,2,550816.6940
2006,3,644135.2022
2006,4,663692.2868
2006,5,673556.1978
2006,6,676763.6496
2006,7,500365.1550
2006,8,546001.4708
2006,9,350466.9912
2006,10,415390.2333
2006,11,335095.0887
2006,12,577314.0002
2006,TOTAL ANUAL,6530343.5264
2007,1,438865.1718
2007,2,489090.3356
2007,3,485574.7923
2007,4,506399.2654
2007,5,562772.5645
2007,6,554799.2281
2007,7,886668.84
2007,8,847413.51
2007,9,1010258.13
2007,10,1080449.58
2007,11,1196981.11
2007,12,1731787.77
2007,TOTAL ANUAL,9791060.2977
TOTAL,TOTAL,16321403.8241
